username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-10-11 20:59	0	0	"RT @ewerickson : Coming to an Obamacare facility near you: Greek Health System Opts for Amputation as Money-Saver http://yhoo.it/b5Ib3x"		@ewerickson		"27068341878"	https://twitter.com/younce/status/27068341878
	2010-10-11 20:58	0	0	"Chris Carney's vote for ObamaCare is causing three local hospitals to close. http://fb.me/JajaGLOD"				"27068276309"	https://twitter.com/pikegop/status/27068276309
	2010-10-11 20:56	0	0	"Rick Berg wants to extend Bush tax cuts, eliminate obamacare"				"27068195521"	https://twitter.com/msprairierose/status/27068195521
	2010-10-11 20:56	0	0	"Catholic hospitals closing because of Obamacare . Sr. Keehan tries to hide the story http://bit.ly/98jBql #catholic #obamacare"			#catholic #obamacare	"27068181506"	https://twitter.com/Mister_Posh/status/27068181506
	2010-10-11 20:55	0	0	"@Gato_ Aca Dame Follow"		@Gato_		"27068116349"	https://twitter.com/acapulcoempeora/status/27068116349
	2010-10-11 20:55	6	0	"Catholic hospitals closing because of Obamacare . Sr. Keehan tries to hide the story http://bit.ly/98jBql #catholic #tcot #obamacare"			#catholic #tcot #obamacare	"27068107483"	https://twitter.com/fatherz/status/27068107483
	2010-10-11 20:55	0	0	"Greek Health System Opts for Amputation as Money-Saver http://goo.gl/fb/FvLJl #obamacare"			#obamacare	"27068100476"	https://twitter.com/EyeOnFreedom/status/27068100476
	2010-10-11 20:54	0	0	"Physicians form society to challenge AMA and ObamaCare http://exm.nr/adcoGh"				"27068046860"	https://twitter.com/catsune/status/27068046860
	2010-10-11 20:53	0	0	"RT @weeklystandard : Republican, Independent and Green Party Candidates Agree Obamacare Must Go: http://snipurl.com/1atd4l"		@weeklystandard		"27067972771"	https://twitter.com/GRITS1954/status/27067972771
	2010-10-11 20:53	0	0	"Greek Health System Opts for Amputation as Money-Saver http://goo.gl/fb/vjHNL #obamacare"			#obamacare	"27067946610"	https://twitter.com/jewishleadershp/status/27067946610
	2010-10-11 20:52	0	0	"WV Sen. Candidate Joe Manchin becomes latest Dem to oppose Obamacare : http://bit.ly/b0nlrw"				"27067927994"	https://twitter.com/sallypipes/status/27067927994
	2010-10-11 20:52	2	0	"The President’s Nun: Obamacare Scranton Scandal Explodes: A mushrooming political battle over ObamaCare involving ... http://bit.ly/b4VetZ"				"27067921063"	https://twitter.com/usACTIONnews/status/27067921063
	2010-10-11 20:52	0	0	"The President’s Nun: Obamacare Scranton Scandal Explodes: A mushrooming political battle over ObamaCare ... http://tinyurl.com/2g8d5tx #tcot"			#tcot	"27067918634"	https://twitter.com/usACTIONnews/status/27067918634
	2010-10-11 20:52	0	0	"Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. http://bit.ly/aS40iV"				"27067878007"	https://twitter.com/tjholthaus/status/27067878007
	2010-10-11 20:51	0	0	"Bario people will also have to exempted from Obamacare since they tend to take from society."				"27067869874"	https://twitter.com/HomerWhite/status/27067869874
	2010-10-11 20:51	0	0	"@scm15010 Yeah union money is all special interest and they are even exempt from Obamacare ..They really don't like a fair fight"		@scm15010		"27067811973"	https://twitter.com/cybersly/status/27067811973
	2010-10-11 20:51	1	0	"Giffords forces Obamacare on you"				"27067809745"	https://twitter.com/Tara_Maginnis/status/27067809745
	2010-10-11 20:50	0	0	"#Republican senators Coburn, Cornyn, Hatch want 2 investigate #Obamacare implementation #NRO http://bit.ly/bTB1It #healthcare #teaparty #hcr"			#Republican #Obamacare #NRO #healthcare #teaparty #hcr	"27067779950"	https://twitter.com/OGDoccat/status/27067779950
	2010-10-11 20:49	0	0	"NAW! IT'S NOT AN UNRAVELING OF OBAMACARE **IT'S OBAMA USING THE POWER TOOL HE INTENDED IT TO BE, JUST AS HE INTENDED TO USE IT. #IMPEACH"			#IMPEACH	"27067704013"	https://twitter.com/SilverJingles/status/27067704013
	2010-10-11 20:49	0	0	"RT @TxJogger12 : Dems coming out today to repeal ObamaCare ! I love it! Democrat #implosion"		@TxJogger12	#implosion	"27067698359"	https://twitter.com/moms4liberty/status/27067698359
	2010-10-11 20:49	0	0	"If Obamacare 's individual mandate is ruled as Constitutional-Will u buy insurance or not? #tcot #teaparty #sgp #tpp #tlot #ocra #p2 #hcr"			#tcot #teaparty #sgp #tpp #tlot #ocra #p2 #hcr	"27067695855"	https://twitter.com/US_Allegiance/status/27067695855
	2010-10-11 20:47	5	0	"Coming to an Obamacare facility near you: Greek Health System Opts for Amputation as Money-Saver - Yahoo! News http://yhoo.it/b5Ib3x"				"27067602649"	https://twitter.com/EWErickson/status/27067602649
	2010-10-11 20:47	0	0	"RT @CO2HOG : via @WeeklyStandard Republican, Independent and Green Party Candidates Agree Obamacare Must Go http://bit.ly/aAhHhL #tcot"		@CO2HOG @WeeklyStandard	#tcot	"27067583793"	https://twitter.com/moms4liberty/status/27067583793
	2010-10-11 20:47	0	0	"OBAMACRATS GIVES OUT, FREE, EXCEPTIONS/BYPASSES TO OBAMACARE REQUIREMENTS TO THOSE THAT SUPPORT OBAMA.& SAY IT COSTS 2 MUCH** ??OK W/YOU"				"27067549696"	https://twitter.com/SilverJingles/status/27067549696
	2010-10-11 20:46	1	0	"RT @ewerickson : Coming to an Obamacare facility near you: Greek Health System Opts for Amputation as Money-Saver - http://yhoo.it/b5Ib3x #FB"		@ewerickson	#FB	"27067531005"	https://twitter.com/CherEleni/status/27067531005
	2010-10-11 20:46	0	0	"Cost cutting. RT @ewerickson Coming to an Obamacare : Greek Health System Opts for Amputation as Money-Saver http://yhoo.it/b5Ib3x #FB"		@ewerickson	#FB	"27067530614"	https://twitter.com/KurtSchlichter/status/27067530614
	2010-10-11 20:46	0	0	"@McAdamsforAK on " ObamaCare ": let's take the good parts and improve on the challenges.// work with administration not against #aksen"		@McAdamsforAK	#aksen	"27067525797"	https://twitter.com/galradio/status/27067525797
	2010-10-11 20:46	0	0	"Republican, Independent and Green Party Candidates Agree Obamacare Must Go: In a debate yesterday in Michigan, the... http://bit.ly/aKoxkM"				"27067505881"	https://twitter.com/EJM421/status/27067505881
	2010-10-11 20:45	8	2	"Coming to an Obamacare facility near you: Greek Health System Opts for Amputation as Money-Saver - Yahoo! News http://yhoo.it/b5Ib3x #FB"			#FB	"27067458977"	https://twitter.com/EWErickson/status/27067458977
	2010-10-11 20:45	2	0	"RT @divadoll123 : Liberals' despise a POSSIBLE privacy infringement under Patriot Act, but endorse a DEFINITE infringement under Obamacare ."		@divadoll123		"27067427317"	https://twitter.com/1ststarfighter/status/27067427317
	2010-10-11 20:45	0	0	"Fox News: Only 4 Dems are touting their support for Obamacare in campaign ads. #tcot #teaparty"			#tcot #teaparty	"27067418473"	https://twitter.com/lizwestbrook/status/27067418473
	2010-10-11 20:44	1	0	"2 biggest reasons (but 10000s) Obamacare is a failure: does nothing with tort reform & nothing with alternative medicines."				"27067410585"	https://twitter.com/HomerWhite/status/27067410585
	2010-10-11 20:44	0	0	"Three Catholic Hospitals up for sale in Penn. bc of Obamacare http://tinyurl.com/38gadg7"				"27067410516"	https://twitter.com/nativevoice/status/27067410516
	2010-10-11 20:44	0	0	""This bill could easily be called McConnell Care with 140 R amendments as much as it's called Obamacare ." #AKSen"			#AKSen	"27067375832"	https://twitter.com/LegalEagleAK/status/27067375832
	2010-10-11 20:44	0	0	"Watch: Rep. Capps Sings a Different Obamacare Tune Today http:// shar.es/0wXwS"				"27067353251"	https://twitter.com/TonyPhyrillas/status/27067353251
	2010-10-11 20:43	0	0	"Obamacare 's individual mandate is ruled as Constitutional-Will u buy insurance or not? #tcot #teaparty #sgp #tpp #tlot #ocra #p2 #hcr"			#tcot #teaparty #sgp #tpp #tlot #ocra #p2 #hcr	"27067301260"	https://twitter.com/US_Allegiance/status/27067301260
	2010-10-11 20:41	0	0	"SO,if Obamacare 's individual mandate is ruled as Constitutional-Will u buy insurance or not? #tcot #teaparty #sgp #tpp #tlot #ocra #p2"			#tcot #teaparty #sgp #tpp #tlot #ocra #p2	"27067160687"	https://twitter.com/US_Allegiance/status/27067160687
	2010-10-11 20:41	1	0	"RT @ebertchicago : A concrete example of how Obamacare helps a small business owner. Don't believe the hate. http://j.mp/ccHRjK"		@ebertchicago		"27067154060"	https://twitter.com/kflanagan/status/27067154060
	2010-10-11 20:40	0	0	"Brasil aca s2 ( #lulopilato live at http://ustre.am/oQku )"			#lulopilato	"27067148247"	https://twitter.com/brightmushrooms/status/27067148247
	2010-10-11 20:40	0	0	"Another day, another way in which Obamacare will jack with your insurance. http://bit.ly/dppT1S"				"27067141953"	https://twitter.com/tr0g/status/27067141953
	2010-10-11 20:40	5	0	"Liberals' despise a POSSIBLE privacy infringement under Patriot Act, but endorse a DEFINITE infringement under Obamacare . Hunh?"				"27067122816"	https://twitter.com/divadoll123/status/27067122816
	2010-10-11 20:40	0	0	"W. Va. Senate candidates battle over ' Obamacare ' - USA Today http://ping.fm/zRJaO"				"27067098029"	https://twitter.com/KeithCash/status/27067098029
	2010-10-11 20:40	0	0	"RT @ForAmerica2010: Things continue to look worse and worse for the legislators who voted for Obamacare http://ow.ly/2RQ5M #hcr #tcot"		@ForAmerica2010	#hcr #tcot	"27067090116"	https://twitter.com/OperLibertyUSA/status/27067090116
	2010-10-11 20:38	0	0	"Rt @survivalstation : SO,if Obamacare 's individual mandate is ruled as Constitutional-Will u buy insurance or not? #tcot #teaparty"		@survivalstation	#tcot #teaparty	"27067012512"	https://twitter.com/US_Allegiance/status/27067012512
	2010-10-11 20:37	1	0	"Republican, Independent & Green Party Candidates All Agree Obamacare Must Go http://bit.ly/aAhHhL #wa #washington #seattle #watcot #pbs #cnn"			#wa #washington #seattle #watcot #pbs #cnn	"27066929545"	https://twitter.com/redostoneage/status/27066929545
	2010-10-11 20:37	0	0	"3 Catholic Hospitals to Close Allegedly Because of Obamacare ?: The American Catholic http://ff.im/-rS5WE"				"27066900468"	https://twitter.com/traddeacon/status/27066900468
	2010-10-11 20:37	2	0	"Things continue to look worse and worse for the legislators who voted for Obamacare http://ow.ly/2RQ5M #hcr #tcot"			#hcr #tcot	"27066891166"	https://twitter.com/ForAmerica/status/27066891166
	2010-10-11 20:36	0	0	"CatoInstitute: RT @mfcannon : The Cognitive Dissonance of ObamaCare Supporters: http://bit.ly/cnwoob #hcr #tlot http://bit.ly/ciC8eg"		@mfcannon	#hcr #tlot	"27066865706"	https://twitter.com/WisdomChannel/status/27066865706
	2010-10-11 20:36	0	0	"W. Va. Senate candidates battle over ' Obamacare ' - USA Today http://bit.ly/aBYRI1 CincyFeeds.com"				"27066831613"	https://twitter.com/cincyfeeds/status/27066831613
	2010-10-11 20:35	0	0	"Republican, Independent and Green Party Candidates Agree Obamacare Must Go: http://bit.ly/a01tDM #tcot #tiot #sgp"			#tcot #tiot #sgp	"27066766034"	https://twitter.com/MiahMarker/status/27066766034
	2010-10-11 20:35	0	0	"[WeeklyStandard] Republican, Independent and Green Party Candidates Agree Obamacare Must Go http://bit.ly/c9ATA0"				"27066765807"	https://twitter.com/ConservaWonk/status/27066765807
	2010-10-11 20:35	0	0	"from weekly standard Republican, Independent and Green Party Candidates Agree Obamacare Must Go: http://bit.ly/c9ATA0"				"27066765787"	https://twitter.com/rightwingnut/status/27066765787
	2010-10-11 20:35	13	0	"Republican, Independent and Green Party Candidates Agree Obamacare Must Go: http://snipurl.com/1atd4l"				"27066765608"	https://twitter.com/weeklystandard/status/27066765608
	2010-10-11 20:32	0	0	"No wonder some Americans are scared of the Obamacare deathsquads. The Tea Baggers are volunteering to hold teh rifles..."				"27066570902"	https://twitter.com/Mooksen/status/27066570902
	2010-10-11 20:32	0	0	"RT @redTrends : The President's Nun: #Obamacare Scranton Scandal Explodes http://bit.ly/arnlmq #Catholic #PA #tcot #sgp #twisters"		@redTrends	#Obamacare #Catholic #PA #tcot #sgp #twisters	"27066562697"	https://twitter.com/SAMMIESMILES8/status/27066562697
	2010-10-11 20:31	0	0	"IowaCity smallbusinessman MattSissel talks to local NBC station re his suit v." ObamaCare "(he's rep'd by PLFattys):http://tinyurl.com/27d5htw"				"27066539528"	https://twitter.com/PLFMedia/status/27066539528
	2010-10-11 20:31	0	0	"Blog: Schakowsky explains Constitutional basis of ObamaCare http://myxx.me/9bce47"				"27066499986"	https://twitter.com/vaporexpsales/status/27066499986
	2010-10-11 20:31	4	0	"Obamacare will ration spending for cancer treating drug. This is what happens when you restrict the market: http://ow.ly/2RRlg. #Avastin"			#Avastin	"27066495174"	https://twitter.com/CAGProsperity/status/27066495174
	2010-10-11 20:30	0	0	"W. Va. Senate candidates battle over Obamacare - USA TodayReutersW. Va. Senate candidates battle over Obama... www.twalky.com/url/oCkGxO"				"27066475412"	https://twitter.com/davealviso1/status/27066475412
	2010-10-11 20:30	0	0	"ObamaCare and Medical Travel. Good post on InsureBlog.com http://ow.ly/2RRlS"				"27066471840"	https://twitter.com/satoriworldmed/status/27066471840
	2010-10-11 20:30	0	0	"Toronto NICE Chihuahua TO REHOME Carley is a beautiful longhair female. She is ACA registered and will be arou... http://tinyurl.com/34ku9fo"				"27066451292"	https://twitter.com/TorontoBizcaf/status/27066451292
	2010-10-11 20:29	0	0	"The American Spectator : The President's Nun: Obamacare Scranton Scandal Explodes: http://bit.ly/9XaEmB #Nvsen #DESEN #wasen #ilsen #arsen"			#Nvsen #DESEN #wasen #ilsen #arsen	"27066418827"	https://twitter.com/Freedomwarrior/status/27066418827
	2010-10-11 20:29	0	0	"RT @cprater : RT @GetsGreased : #ObamaCare failing already! O forced to give waivers to 30 comps preparing 2 drop coverage.http://is.gd/fXzYG"		@cprater @GetsGreased	#ObamaCare	"27066417587"	https://twitter.com/kimberlyhaney/status/27066417587
	2010-10-11 20:29	0	0	"Aca en my housee en loveee"				"27066388878"	https://twitter.com/kirsyskarina/status/27066388878
	2010-10-11 20:28	0	0	"Programna tu Musica... ...Click aca : www.conexionradio.com.gt - ChAt: conexionradiomusic@hotmail.com http://fb.me/v6OYN0ag"		@hotmail		"27066331518"	https://twitter.com/conexionmusic/status/27066331518
	2010-10-11 20:28	0	0	"RT @arlenearmy : @SharronAngle Reid Admits Obamacare Won’t Bring Down Costs http://bit.ly/ato0Eb -KEEP DONATIONS FLOWING http://bit.ly/bWj5uF"		@arlenearmy @SharronAngle		"27066315853"	https://twitter.com/moms4liberty/status/27066315853
	2010-10-11 20:26	0	0	"@Gato_ Aca donde vives?"		@Gato_		"27066218600"	https://twitter.com/AbelSalgado/status/27066218600
	2010-10-11 20:21	0	0	"Ironic: @foramerica2010, describing itself as an organization aimed at repealing ObamaCare , follows me. I'm sort of a socialist."		@foramerica2010		"27065862109"	https://twitter.com/MichaelGlawson/status/27065862109
	2010-10-11 20:21	0	0	"memphisdaily: TDN BLOG: Bredesen on Obamacare : "When conditions are good, you do the hard things (http://bit.ly/aYcjFN) #memphis #news"			#memphis #news	"27065860476"	https://twitter.com/MemphisRSSFeed/status/27065860476
	2010-10-11 20:21	1	0	"Here's why #WestVirginia should be cynical about what @JoeManchinWV says about #ObamaCare now: http://bit.ly/adKWPp. #hcr"		@JoeManchinWV	#WestVirginia #ObamaCare #hcr	"27065860065"	https://twitter.com/Danny_Glover/status/27065860065
	2010-10-11 20:21	0	0	"Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schakowsky (D-IL) gi... http://bit.ly/aS40iV"				"27065846402"	https://twitter.com/tjholthaus/status/27065846402
	2010-10-11 20:21	0	0	"#liberty Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schakowsky ... http://bit.ly/aS40iV"			#liberty	"27065846387"	https://twitter.com/LibertyLetters/status/27065846387
	2010-10-11 20:21	0	0	"Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schakowsky (D-IL) gi... http://bit.ly/aS40iV"				"27065846366"	https://twitter.com/tjholthaus/status/27065846366
	2010-10-11 20:21	0	0	"Hot Air: Schakowsky explains Constitutional basis of ObamaCare http://bit.ly/coTdS0 #tcot"			#tcot	"27065846350"	https://twitter.com/KOSMOSNET/status/27065846350
	2010-10-11 20:21	0	0	"Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schak... http://bit.ly/aS40iV #tcot #tlot #p2"			#tcot #tlot #p2	"27065846311"	https://twitter.com/PutUp_OrShutUp/status/27065846311
	2010-10-11 20:21	0	0	"Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schak... http://bit.ly/9Zulgp #tcot #tlot #p2"			#tcot #tlot #p2	"27065846285"	https://twitter.com/LaurieT333/status/27065846285
	2010-10-11 20:21	0	0	"jl Hot Air: Schakowsky explains Constitutional basis of ObamaCare http://bit.ly/9Zulgp #p2"			#p2	"27065846251"	https://twitter.com/jilevin_feeds/status/27065846251
	2010-10-11 20:21	0	0	"Hot Air: Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schakowsky ... http://bit.ly/aS40iV"				"27065846087"	https://twitter.com/BestBlogPosts/status/27065846087
	2010-10-11 20:21	0	0	"Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schakowsk... http://bit.ly/aS40iV #tcot #tlot"			#tcot #tlot	"27065845852"	https://twitter.com/dncfail/status/27065845852
	2010-10-11 20:21	0	0	"Schakowsky explains Constitutional basis of ObamaCare http://bit.ly/cNZvQe :: HotAir"				"27065845494"	https://twitter.com/FreeToProsper/status/27065845494
	2010-10-11 20:21	1	0	"[Hot Air]: Schakowsky explains Constitutional basis of ObamaCare : Or, rather, doesn't. At least Rep. Jan Schakowsk... http://bit.ly/coTdS0"				"27065845175"	https://twitter.com/conservatweet/status/27065845175
	2010-10-11 20:20	3	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/arnlmq"				"27065810619"	https://twitter.com/redTrends/status/27065810619
	2010-10-11 20:20	0	0	""Nullify Now Tour a Big Hit in Orlando." The focus of yesterday's event was nullification of all unconstitutional... http://fb.me/H02MmfpM"				"27065805474"	https://twitter.com/STOP_ObamaCare/status/27065805474
	2010-10-11 20:20	0	0	"@onlywheni He's not there, but 3 hospitals are up for sale and guess what one of the reasons are.... ObamaCare"		@onlywheni		"27065782588"	https://twitter.com/magicboop/status/27065782588
	2010-10-11 20:19	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes Please share/RT! http://fb.me/KJLc9aWz"				"27065711516"	https://twitter.com/politalogue/status/27065711516
	2010-10-11 20:19	0	0	"Juro por Cheesuscrais que estoy bailando aca en la ofi.. Pinchu 90's Seletion! Iny weeny teeny weeny Shriveled little short dick man!"				"27065709237"	https://twitter.com/pinchux/status/27065709237
	2010-10-11 20:19	0	0	"#NewTwitter is Like Obamacare - The Old System Was Fine, so Let's Change It & Make It Worse... #tcot #ocra #sgp #p2"			#NewTwitter #tcot #ocra #sgp #p2	"27065695929"	https://twitter.com/Papatul/status/27065695929
	2010-10-11 20:19	0	0	"Well here it is...the latest ACA 's blog posting by yours truly. It's my thoughts on why women love the bad boys.... http://fb.me/Lsg4qunz"				"27065692870"	https://twitter.com/JDElliott69/status/27065692870
	2010-10-11 20:17	0	0	"aca son las 5:15 xD lol ( #lulopilato live at http://ustre.am/oQku )"			#lulopilato	"27065622333"	https://twitter.com/_AntoGuarnieri/status/27065622333
	2010-10-11 20:17	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://spectator.org/archives/2010/10/11/the-presidents-nun-obamacare-s"				"27065563720"	https://twitter.com/victoria_29/status/27065563720
	2010-10-11 20:15	1	0	"Thanx @ElloreeJane 4 RT! re: Reid Admits Obamacare Won’t Bring Down Costs http://bit.ly/ato0Eb #hcr #NVgov #dems #ocra #p2 #sgp #tcot #tlot"		@ElloreeJane	#hcr #NVgov #dems #ocra #p2 #sgp #tcot #tlot	"27065440372"	https://twitter.com/IndyEnigma/status/27065440372
	2010-10-11 20:14	0	0	"#keyraces : Raese Slams Manchin for #Obamacare Backing - NewsMax.com: http://bit.ly/atzltH #WV #healthcare #hcr #tcot #tlot"			#keyraces #Obamacare #WV #healthcare #hcr #tcot #tlot	"27065419641"	https://twitter.com/OGDoccat/status/27065419641
	2010-10-11 20:14	0	0	"Republican Billy Long praised parts of Obamacare in Joplin debate. http://tinyurl.com/2cyc3sf"				"27065415809"	https://twitter.com/BungalowBillCW/status/27065415809
	2010-10-11 20:13	0	0	"Why we will miss Gov Bredesen RT @memphisdaily TDN BLOG: Bredesen on Obamacare : http://ow.ly/2RQHw"		@memphisdaily		"27065317952"	https://twitter.com/JudeCostaNC9/status/27065317952
	2010-10-11 20:11	0	0	"RT @GetsGreased : #ObamaCare failing already! O forced to give waivers to 30 comps preparing to drop coverage. http://is.gd/fXzYG #tcot #p2"		@GetsGreased	#ObamaCare #tcot #p2	"27065194762"	https://twitter.com/CherEleni/status/27065194762
	2010-10-11 20:10	2	0	"#ObamaCare failing already! Obama forced to give waivers to 30 companies preparing to drop coverage. http://is.gd/fXzYG #hcr #tcot #p2"			#ObamaCare #hcr #tcot #p2	"27065155878"	https://twitter.com/GetsGreased/status/27065155878
	2010-10-11 20:10	0	0	"TDN BLOG: Bredesen on Obamacare : "When conditions are good, you do the hard things.” http://ow.ly/2RQHw #memphis"			#memphis	"27065117436"	https://twitter.com/memphisdaily/status/27065117436
	2010-10-11 20:10	0	0	"@RedState recommends 3 points to consider this November on #ObamaCare . Comment and like on our Facebook Page: http://ht.ly/2ROxh"		@RedState	#ObamaCare	"27065099841"	https://twitter.com/Obamacare411/status/27065099841
	2010-10-11 20:08	0	0	"ACA provides framework for new models of home care and disruptive innovation http://ht.ly/2RQEm"				"27064985183"	https://twitter.com/HomeCareAssocLA/status/27064985183
	2010-10-11 20:07	1	1	"The President's Nun: Obamacare Scranton Scandal Explodes (American Spectator) http://budurl.com/zpja"				"27064900417"	https://twitter.com/vtconservative1/status/27064900417
	2010-10-11 20:05	0	0	"Nullification Rally Sets Stage for Opposition To Obamacare - Nullification Rally Sets Stage for Opposition To Obamaca... http://su.pr/7JAAYe"				"27064770494"	https://twitter.com/thinksteroids/status/27064770494
	2010-10-11 20:04	0	0	"#MedicalJobs Night Counselor - Full and Part-Time: PA-Herman, Night Counselor - Full and Part-Time:The Summit Aca ... http://bit.ly/al8Mgn"			#MedicalJobs	"27064741245"	https://twitter.com/MyApplyMedical/status/27064741245
	2010-10-11 20:04	0	0	"#MedicalJobs Night Counselor - Full and Part-Time: PA-Herman, Night Counselor - Full and Part-Time:The Summit Aca ... http://bit.ly/al8Mgn"			#MedicalJobs	"27064741061"	https://twitter.com/ApplyMedical/status/27064741061
	2010-10-11 20:03	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://spectator.org/archives/2010/10/11/the-presidents-nun-obamacare-s"				"27064665430"	https://twitter.com/TonyPhyrillas/status/27064665430
	2010-10-11 20:03	0	0	"@JuanMelano aca no es feriado… LPMQLP! :@"		@JuanMelano @		"27064651933"	https://twitter.com/fmaclen/status/27064651933
	2010-10-11 20:03	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #mi #michigan #detroit #ucot #ampat #in #indiana #midwest #cbs"			#mi #michigan #detroit #ucot #ampat #in #indiana #midwest #cbs	"27064650268"	https://twitter.com/redostoneage/status/27064650268
	2010-10-11 20:03	1	0	"Why do people call it ' ObamaCare '? Shouldn't it technically be called 'CongressCare'? #imjustsayin"			#imjustsayin	"27064641761"	https://twitter.com/gingerlee/status/27064641761
	2010-10-11 20:02	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #news #aacon #blacknews #africanamerican #baltimore #dc #cnn"			#news #aacon #blacknews #africanamerican #baltimore #dc #cnn	"27064607903"	https://twitter.com/redostoneage/status/27064607903
	2010-10-11 20:02	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #ca #california #la #losangles #hispanic #latino #news #cnn"			#ca #california #la #losangles #hispanic #latino #news #cnn	"27064583915"	https://twitter.com/redostoneage/status/27064583915
	2010-10-11 20:02	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #wa #washington #seattle #asian #watcot #or #oregon #portland"			#wa #washington #seattle #asian #watcot #or #oregon #portland	"27064554215"	https://twitter.com/redostoneage/status/27064554215
	2010-10-11 20:01	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #wi #wisconsin #milwaukee #wtmj #greenbay #news #iamthemob #r3"			#wi #wisconsin #milwaukee #wtmj #greenbay #news #iamthemob #r3	"27064501193"	https://twitter.com/redostoneage/status/27064501193
	2010-10-11 20:00	0	1	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #chicago #il #illinois #tlot #ocra #ucot #news #wgn #wttw #cbs"			#chicago #il #illinois #tlot #ocra #ucot #news #wgn #wttw #cbs	"27064471727"	https://twitter.com/redostoneage/status/27064471727
	2010-10-11 20:00	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #nyc #ny #newyork #clcs #majority #pbs #abc #nbc #cbs #tcot"			#nyc #ny #newyork #clcs #majority #pbs #abc #nbc #cbs #tcot	"27064448590"	https://twitter.com/redostoneage/status/27064448590
	2010-10-11 19:59	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #ma #boston #ftrs #twisters #sgp #news #politics #cnn #cbs #rs"			#ma #boston #ftrs #twisters #sgp #news #politics #cnn #cbs #rs	"27064411845"	https://twitter.com/redostoneage/status/27064411845
	2010-10-11 19:58	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://bit.ly/aSg4GM #pa #philly #pittsburgh #news #pbs #patcot #ampat #hhrs #cbs"			#pa #philly #pittsburgh #news #pbs #patcot #ampat #hhrs #cbs	"27064336780"	https://twitter.com/redostoneage/status/27064336780
	2010-10-11 19:56	1	0	"RT @mikepfs : RT @KOSMOSNET - The President's Nun: Obamacare Scranton Scandal Explodes http://is.gd/fXyUJ"		@mikepfs @KOSMOSNET		"27064170254"	https://twitter.com/tjholthaus/status/27064170254
	2010-10-11 19:54	2	1	"RT @KOSMOSNET - The President's Nun: Obamacare Scranton Scandal Explodes http://is.gd/fXyUJ"		@KOSMOSNET		"27064060972"	https://twitter.com/mikepfs/status/27064060972
	2010-10-11 19:50	0	0	"Federal judge tramples Constitution 2 uphold ObamaCare http://exm.nr/aolnZf Hey, remember me,the guy who demanded judicial reform? #teaparty"			#teaparty	"27063780374"	https://twitter.com/DMashak/status/27063780374
	2010-10-11 19:47	0	0	"The President's Nun: Obamacare Scranton Scandal Explodes http://spectator.org/archives/2010/10/11/the-presidents-nun-obamacare-s"				"27063551529"	https://twitter.com/FraterBovious/status/27063551529
	2010-10-11 19:46	0	0	"#ObamaCare has some serious Flaws! http://bit.ly/b6epuv #DESEN #twisters #Nvsen #wasen #kysen #arsen #CASen #flsen #ilsen #wisen PLZ RT"			#ObamaCare #DESEN #twisters #Nvsen #wasen #kysen #arsen #CASen #flsen #ilsen #wisen	"27063530757"	https://twitter.com/Freedomwarrior/status/27063530757
	2010-10-11 19:42	1	0	"Don't be fooled! => No #FAKE center or right shifting from Obama will make up 4 #Obamacare , #Stimulus & #SCOTUS appointments! #tcot #NOV2010"			#FAKE #Obamacare #Stimulus #SCOTUS #tcot #NOV2010	"27063258529"	https://twitter.com/Jarjarbug/status/27063258529
	2010-10-11 19:41	0	0	"Rory Admits ObamaCare Puts a Burden on NV: should we make him chair of Dems for Angle? http://ow.ly/2QSej #nvsen #tcot #dumpreid Vote Angle"			#nvsen #tcot #dumpreid	"27063207837"	https://twitter.com/MrBlog1/status/27063207837
